basin,date,lat,lon,gear,sci_name,species,n
Barataria,1999-05-07,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Barataria,1999-05-07,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,48
Barataria,1999-05-13,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,203
Barataria,1999-05-13,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,120
Barataria,1999-05-13,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,360
Barataria,1999-05-13,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,468
Barataria,1999-05-13,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,1999-05-17,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,135
Barataria,1999-05-17,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,185
Barataria,1999-05-17,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,1999-05-17,29.67917,-90.20306,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Barataria,1999-05-17,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,231
Barataria,1999-05-17,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Barataria,1999-05-17,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,1120
Barataria,1999-05-27,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,114
Barataria,1999-05-27,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,21
Barataria,1999-05-27,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,1999-05-27,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,1999-05-27,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,198
Barataria,1999-05-27,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,864
Barataria,1999-06-03,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,150
Barataria,1999-06-03,29.67917,-90.20306,Otter trawl,Ictalurus Furcatus,Blue Catfish,1
Barataria,1999-06-03,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,28
Barataria,1999-06-03,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,108
Barataria,1999-06-08,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,156
Barataria,1999-06-08,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,210
Barataria,1999-06-08,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,1999-06-08,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,25
Barataria,1999-06-08,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,102
Barataria,1999-06-08,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Barataria,1999-06-08,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,920
Barataria,1999-06-16,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,210
Barataria,1999-06-16,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,16
Barataria,1999-06-16,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,1999-06-16,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,45
Barataria,1999-06-16,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,270
Barataria,1999-06-24,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,273
Barataria,1999-06-24,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,1999-06-24,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,1999-06-24,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,376
Barataria,1999-06-24,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,91
Barataria,1999-07-01,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,20
Barataria,1999-07-01,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,154
Barataria,1999-07-01,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,16
Barataria,1999-07-01,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Barataria,1999-07-01,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Barataria,1999-07-01,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,4
Barataria,1999-07-09,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,798
Barataria,1999-07-09,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,140
Barataria,1999-07-09,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,9
Barataria,1999-07-09,29.67917,-90.20306,Otter trawl,Ictalurus Furcatus,Blue Catfish,4
Barataria,1999-07-09,29.67917,-90.20306,Otter trawl,Ictalurus Punctatus,Channel Catfish,1
Barataria,1999-07-09,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,55
Barataria,1999-07-09,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,315
Barataria,1999-07-13,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,756
Barataria,1999-07-13,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,2
Barataria,1999-07-13,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,25
Barataria,1999-07-13,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,1999-07-13,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,70
Barataria,1999-07-13,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,4
Barataria,1999-07-13,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,306
Barataria,1999-07-19,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,18
Barataria,1999-07-19,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,1999-07-19,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,1999-07-19,29.67917,-90.20306,Otter trawl,Caranx Hippos,Crevalle Jack,1
Barataria,1999-07-19,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,54
Barataria,1999-07-19,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,4
Barataria,1999-07-30,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,90
Barataria,1999-07-30,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,9
Barataria,1999-07-30,29.67917,-90.20306,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Barataria,1999-07-30,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,60
Barataria,1999-07-30,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,12
Barataria,1999-07-30,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,6
Barataria,1999-08-03,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,312
Barataria,1999-08-03,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,42
Barataria,1999-08-03,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,35
Barataria,1999-08-03,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,9
Barataria,1999-08-03,29.67917,-90.20306,Otter trawl,Trinectes Maculatus,Hogchoker,1
Barataria,1999-08-12,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,55
Barataria,1999-08-12,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,1999-08-12,29.67917,-90.20306,Otter trawl,Ictalurus Furcatus,Blue Catfish,4
Barataria,1999-08-12,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,12
Barataria,1999-08-20,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,511
Barataria,1999-08-20,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,9
Barataria,1999-08-20,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,1999-08-20,29.67917,-90.20306,Otter trawl,Ictalurus Furcatus,Blue Catfish,4
Barataria,1999-08-20,29.67917,-90.20306,Otter trawl,Ictalurus Punctatus,Channel Catfish,1
Barataria,1999-08-20,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,126
Barataria,1999-08-20,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Barataria,1999-08-20,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,6
Barataria,1999-08-23,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,808
Barataria,1999-08-23,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,1999-08-23,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,1999-08-23,29.67917,-90.20306,Otter trawl,Ictalurus Furcatus,Blue Catfish,1
Barataria,1999-08-23,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,78
Barataria,1999-08-23,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,4
Barataria,1999-09-03,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,498
Barataria,1999-09-03,29.67917,-90.20306,Otter trawl,Ictalurus Furcatus,Blue Catfish,1
Barataria,1999-09-03,29.67917,-90.20306,Otter trawl,Ictalurus Punctatus,Channel Catfish,1
Barataria,1999-09-03,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,66
Barataria,1999-09-03,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,9
Barataria,1999-09-03,29.67917,-90.20306,Otter trawl,Sciaenops Ocellatus,Red Drum,1
Barataria,1999-09-07,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,864
Barataria,1999-09-07,29.67917,-90.20306,Otter trawl,Archosargus Probatocephalus,Sheepshead,1
Barataria,1999-09-07,29.67917,-90.20306,Otter trawl,Dorosoma Cepedianum,Gizzard Shad,4
Barataria,1999-09-07,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,20
Barataria,1999-09-13,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,824
Barataria,1999-09-13,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,1999-09-20,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,651
Barataria,1999-09-20,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,36
Barataria,1999-09-20,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,4
Barataria,1999-09-20,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Barataria,1999-09-20,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,70
Barataria,1999-09-29,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,504
Barataria,1999-09-29,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,25
Barataria,1999-09-29,29.67917,-90.20306,Otter trawl,Pogonias Cromis,Black Drum,1
Barataria,1999-10-06,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1704
Barataria,1999-10-06,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,1999-10-06,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,135
Barataria,1999-10-06,29.67917,-90.20306,Otter trawl,Pogonias Cromis,Black Drum,1
Barataria,1999-10-12,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,294
Barataria,1999-10-18,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,623
Barataria,1999-10-18,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,1999-10-18,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,1999-10-18,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,1999-10-18,29.67917,-90.20306,Otter trawl,Cynoscion Nebulosus,Spotted Seatrout,25
Barataria,1999-10-18,29.67917,-90.20306,Otter trawl,Ictalurus Punctatus,Channel Catfish,9
Barataria,1999-10-18,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Barataria,1999-10-18,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,312
Barataria,1999-10-27,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2088
Barataria,1999-10-27,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,4
Barataria,1999-10-27,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,1999-10-27,29.67917,-90.20306,Otter trawl,Ictalurus Furcatus,Blue Catfish,1
Barataria,1999-10-27,29.67917,-90.20306,Otter trawl,Ictalurus Punctatus,Channel Catfish,1
Barataria,1999-10-27,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Barataria,1999-10-27,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,4
Barataria,1999-11-09,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,344
Barataria,1999-11-23,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1827
Barataria,1999-11-23,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,1999-11-23,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,42
Barataria,1999-12-06,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,520
Barataria,1999-12-06,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,1999-12-06,29.67917,-90.20306,Otter trawl,Ictalurus Punctatus,Channel Catfish,1
Barataria,1999-12-06,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,44
Barataria,1999-12-06,29.67917,-90.20306,Otter trawl,Penaeus Duorarum,Pink Shrimp,1
Barataria,1999-12-06,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,35
Barataria,1999-12-20,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1176
Barataria,1999-12-20,29.67917,-90.20306,Otter trawl,Dorosoma Cepedianum,Gizzard Shad,1
Barataria,1999-12-20,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2000-01-06,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,497
Barataria,2000-01-06,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2000-01-20,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4
Barataria,2000-01-20,29.67917,-90.20306,Otter trawl,Archosargus Probatocephalus,Sheepshead,25
Barataria,2000-01-20,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,9
Barataria,2000-01-20,29.67917,-90.20306,Otter trawl,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,2000-01-20,29.67917,-90.20306,Otter trawl,Ictalurus Furcatus,Blue Catfish,12
Barataria,2000-01-20,29.67917,-90.20306,Otter trawl,Ictalurus Punctatus,Channel Catfish,12
Barataria,2000-01-20,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,24
Barataria,2000-01-20,29.67917,-90.20306,Otter trawl,Penaeus Duorarum,Pink Shrimp,1
Barataria,2000-02-09,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,64
Barataria,2000-02-21,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,64
Barataria,2000-03-01,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,182
Barataria,2000-03-01,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,28
Barataria,2000-03-08,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,156
Barataria,2000-03-08,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2000-03-13,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,350
Barataria,2000-03-13,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,9
Barataria,2000-03-13,29.67917,-90.20306,Otter trawl,Gobiosoma Bosci,Naked Goby,1
Barataria,2000-03-13,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,48
Barataria,2000-03-13,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,8
Barataria,2000-03-20,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,441
Barataria,2000-03-30,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,162
Barataria,2000-03-30,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2000-03-30,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2000-03-30,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,54
Barataria,2000-03-30,29.67917,-90.20306,Otter trawl,Penaeus Duorarum,Pink Shrimp,20
Barataria,2000-04-05,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1624
Barataria,2000-04-05,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,95
Barataria,2000-04-05,29.67917,-90.20306,Otter trawl,Gobiosoma Bosci,Naked Goby,1
Barataria,2000-04-05,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,338
Barataria,2000-04-05,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Barataria,2000-04-05,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,12
Barataria,2000-04-05,29.67917,-90.20306,Otter trawl,Penaeus Duorarum,Pink Shrimp,60
Barataria,2000-04-05,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,9
Barataria,2000-04-10,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,224
Barataria,2000-04-10,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2000-04-10,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2000-04-10,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,406
Barataria,2000-04-10,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,248
Barataria,2000-04-10,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2000-04-17,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,138
Barataria,2000-04-17,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2000-04-17,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,16
Barataria,2000-04-17,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,9
Barataria,2000-04-17,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,693
Barataria,2000-04-17,29.67917,-90.20306,Otter trawl,Trinectes Maculatus,Hogchoker,1
Barataria,2000-04-24,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,266
Barataria,2000-04-24,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,40
Barataria,2000-04-24,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,16
Barataria,2000-04-24,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,60
Barataria,2000-04-24,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,6
Barataria,2000-04-24,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,385
Barataria,2000-05-01,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,60
Barataria,2000-05-01,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,9
Barataria,2000-05-01,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,195
Barataria,2000-05-01,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,9
Barataria,2000-05-01,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,1358
Barataria,2000-05-01,29.67917,-90.20306,Otter trawl,Penaeus Setiferus,White Shrimp,4
Barataria,2000-05-01,29.67917,-90.20306,Otter trawl,Trinectes Maculatus,Hogchoker,9
Barataria,2000-05-08,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,536
Barataria,2000-05-08,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,4
Barataria,2000-05-08,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,30
Barataria,2000-05-08,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,484
Barataria,2000-05-08,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,24
Barataria,2000-05-08,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,2790
Barataria,2000-05-15,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1442
Barataria,2000-05-15,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,32
Barataria,2000-05-15,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,2000-05-15,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,2
Barataria,2000-05-15,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,171
Barataria,2000-05-15,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,9
Barataria,2000-05-15,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,517
Barataria,2000-05-15,29.67917,-90.20306,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Barataria,2000-05-23,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,231
Barataria,2000-05-23,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,36
Barataria,2000-05-23,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,25
Barataria,2000-05-23,29.67917,-90.20306,Otter trawl,Ictalurus Furcatus,Blue Catfish,4
Barataria,2000-05-23,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,80
Barataria,2000-05-23,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,40
Barataria,2000-05-23,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,3056
Barataria,2000-05-31,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,136
Barataria,2000-05-31,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,16
Barataria,2000-05-31,29.67917,-90.20306,Otter trawl,Cynoscion Arenarius,Sand Seatrout,4
Barataria,2000-05-31,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,24
Barataria,2000-05-31,29.67917,-90.20306,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Barataria,2000-05-31,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,1116
Barataria,2000-06-07,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,168
Barataria,2000-06-07,29.67917,-90.20306,Otter trawl,Callinectes Sapidus,Blue Crab,64
Barataria,2000-06-07,29.67917,-90.20306,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,91
Barataria,2000-06-07,29.67917,-90.20306,Otter trawl,Penaeus Aztecus,Brown Shrimp,1356
Barataria,2000-06-07,29.67917,-90.20306,Otter trawl,Trinectes Maculatus,Hogchoker,4
Barataria,2000-06-15,29.67917,-90.20306,Otter trawl,Anchoa Mitchilli,Bay Anchovy,78
Barataria,2000-06-15,29.67917,-90.20306,Otter trawl,Archosargus Probatocephalus,Sheepshead,1
Barataria,2000-06-15,29.67917,-90.20306,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
