basin,date,lat,lon,gear,sci_name,species,n
Calcasieu,1992-07-10,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,2475
Calcasieu,1992-07-10,30.05722,-93.31639,Otter trawl,Peprilus Alepidotus,Harvestfish,1
Calcasieu,1992-07-10,30.05722,-93.31639,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,232
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,162
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Brevoortia Patronus,Gulf Menhaden,4
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Callinectes Sapidus,Blue Crab,20
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,16
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,795
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,9
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,540
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,12
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Penaeus Aztecus,Brown Shrimp,2460
Calcasieu,1992-07-14,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,3810
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,7350
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,40
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Bagre Marinus,Gafftopsail Catfish,9
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Callinectes Sapidus,Blue Crab,9
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Caranx Hippos,Crevalle Jack,1
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1320
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Dorosoma Petenense,Threadfin Shad,9
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Elops Saurus,Ladyfish,1
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,12
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,184
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Penaeus Aztecus,Brown Shrimp,310
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,3179
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Peprilus Alepidotus,Harvestfish,1
Calcasieu,1992-07-20,30.05722,-93.31639,Otter trawl,Scomberomorus Maculatus,Spanish Mackerel,1
Calcasieu,1992-07-27,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,603
Calcasieu,1992-07-27,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,25
Calcasieu,1992-07-27,30.05722,-93.31639,Otter trawl,Bairdiella Chrysoura,Silver Perch,15
Calcasieu,1992-07-27,30.05722,-93.31639,Otter trawl,Callinectes Sapidus,Blue Crab,9
Calcasieu,1992-07-27,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Calcasieu,1992-07-27,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,40
Calcasieu,1992-07-27,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,4
Calcasieu,1992-07-27,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,35
Calcasieu,1992-07-27,30.05722,-93.31639,Otter trawl,Penaeus Aztecus,Brown Shrimp,340
Calcasieu,1992-07-27,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,1760
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4088
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,9
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Bagre Marinus,Gafftopsail Catfish,18
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Callinectes Sapidus,Blue Crab,1
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,153
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1904
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Elops Saurus,Ladyfish,1
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,1
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Menippe Adina,Gulf Stone Crab,4
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,35
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,1
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Penaeus Aztecus,Brown Shrimp,2288
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,23851
Calcasieu,1992-08-03,30.05722,-93.31639,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Anchoa Hepsetus,Striped Anchovy,1
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2008
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,24
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,15
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,36
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,48
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,40
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,8
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Penaeus Aztecus,Brown Shrimp,9
Calcasieu,1992-08-12,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,1
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Acetes Americanus,Net Clinger,60
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Achirus Lineatus,Lined Sole,1
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Anchoa Hepsetus,Striped Anchovy,1
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,402
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,12
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Callinectes Sapidus,Blue Crab,1
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,4
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,35
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,63
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Lagodon Rhomboides,Pinfish,1
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,40
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Calcasieu,1992-08-20,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Acetes Americanus,Net Clinger,2
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,917
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,4
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Bairdiella Chrysoura,Silver Perch,35
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,20
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,25
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,280
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,374
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Menippe Adina,Gulf Stone Crab,1
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,77
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,72
Calcasieu,1992-08-27,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,931
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,45
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Callinectes Sapidus,Blue Crab,4
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,15
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,64
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,9
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Menippe Adina,Gulf Stone Crab,1
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,51
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,1
Calcasieu,1992-09-14,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,16
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,15
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,9
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,9
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,9
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,510
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,36
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Penaeus Aztecus,Brown Shrimp,1368
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,4641
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Squilla Empusa,Mantis Shrimp,1
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Stellifer Lanceolatus,Star Drum,9
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Trachypeneus Constrictus,Roughneck Shrimp,15
Calcasieu,1992-09-24,30.05722,-93.31639,Otter trawl,Xiphopenaeus Kroyeri,Seabob,70
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Acetes Americanus,Net Clinger,26
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1134
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,8
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,1
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,30
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,50
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Dasyatis Americana,Southern Stingray,1
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,60
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Menippe Adina,Gulf Stone Crab,1
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,63
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Penaeus Aztecus,Brown Shrimp,504
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,784
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,9
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Stellifer Lanceolatus,Star Drum,2
Calcasieu,1992-10-01,30.05722,-93.31639,Otter trawl,Xiphopenaeus Kroyeri,Seabob,1
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2424
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,4
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,4
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,14
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,4
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,24
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,368
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,9
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,4
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,1992-10-05,30.05722,-93.31639,Otter trawl,Selene Setapinnis,Atlantic Moonfish,1
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,34000
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Arius Felis,Sea Catfish,105
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,4
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,10
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,672
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,4
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,105
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Menticirrhus Americanus,Southern Kingfish,1
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,9
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,24
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Calcasieu,1992-10-12,30.05722,-93.31639,Otter trawl,Synodus Foetens,Inshore Lizardfish,9
Calcasieu,1992-10-19,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,3312
Calcasieu,1992-10-19,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,105
Calcasieu,1992-10-19,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,1
Calcasieu,1992-10-19,30.05722,-93.31639,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,44
Calcasieu,1992-10-19,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,1992-10-19,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,1144
Calcasieu,1992-10-19,30.05722,-93.31639,Otter trawl,Sciaenops Ocellatus,Red Drum,1
Calcasieu,1992-10-26,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1602
Calcasieu,1992-10-26,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Calcasieu,1992-10-26,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,1
Calcasieu,1992-10-26,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,1
Calcasieu,1992-10-26,30.05722,-93.31639,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,16
Calcasieu,1992-10-26,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Calcasieu,1992-10-26,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,847
Calcasieu,1992-10-26,30.05722,-93.31639,Otter trawl,Synodus Foetens,Inshore Lizardfish,4
Calcasieu,1992-11-02,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,7047
Calcasieu,1992-11-02,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Calcasieu,1992-11-02,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,25
Calcasieu,1992-11-02,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,4
Calcasieu,1992-11-02,30.05722,-93.31639,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,72
Calcasieu,1992-11-02,30.05722,-93.31639,Otter trawl,Lutjanus Griseus,Gray Snapper,1
Calcasieu,1992-11-02,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Calcasieu,1992-11-02,30.05722,-93.31639,Otter trawl,Penaeus Aztecus,Brown Shrimp,42
Calcasieu,1992-11-02,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,91
Calcasieu,1992-11-02,30.05722,-93.31639,Otter trawl,Synodus Foetens,Inshore Lizardfish,4
Calcasieu,1992-11-16,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1568
Calcasieu,1992-11-16,30.05722,-93.31639,Otter trawl,Archosargus Probatocephalus,Sheepshead,1
Calcasieu,1992-11-16,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,28
Calcasieu,1992-11-16,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,1308
Calcasieu,1992-11-16,30.05722,-93.31639,Otter trawl,Synodus Foetens,Inshore Lizardfish,1
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,312
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Archosargus Probatocephalus,Sheepshead,1
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Callinectes Sapidus,Blue Crab,1
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,4
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,54
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Cynoscion Arenarius,Sand Seatrout,25
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,4
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Menippe Adina,Gulf Stone Crab,12
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Menticirrhus Americanus,Southern Kingfish,1
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Mugil Cephalus,Striped Mullet,4
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,468
Calcasieu,1992-11-30,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,1992-12-16,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,45
Calcasieu,1992-12-16,30.05722,-93.31639,Otter trawl,Archosargus Probatocephalus,Sheepshead,4
Calcasieu,1992-12-16,30.05722,-93.31639,Otter trawl,Callinectes Sapidus,Blue Crab,16
Calcasieu,1992-12-16,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,812
Calcasieu,1992-12-16,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,88
Calcasieu,1992-12-16,30.05722,-93.31639,Otter trawl,Mugil Cephalus,Striped Mullet,9
Calcasieu,1992-12-16,30.05722,-93.31639,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,1
Calcasieu,1992-12-16,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,16
Calcasieu,1992-12-16,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,1992-12-28,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,462
Calcasieu,1992-12-28,30.05722,-93.31639,Otter trawl,Archosargus Probatocephalus,Sheepshead,4
Calcasieu,1992-12-28,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,20
Calcasieu,1992-12-28,30.05722,-93.31639,Otter trawl,Menippe Adina,Gulf Stone Crab,6
Calcasieu,1992-12-28,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,252
Calcasieu,1992-12-28,30.05722,-93.31639,Otter trawl,Mugil Cephalus,Striped Mullet,1
Calcasieu,1992-12-28,30.05722,-93.31639,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,36
Calcasieu,1992-12-28,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,161
Calcasieu,1992-12-28,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,4
Calcasieu,1992-12-28,30.05722,-93.31639,Otter trawl,Trachypeneus Constrictus,Roughneck Shrimp,12
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Archosargus Probatocephalus,Sheepshead,42
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Callinectes Sapidus,Blue Crab,1
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,9
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Cynoscion Nebulosus,Spotted Seatrout,4
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Etropus Crossotus,Fringed Flounder,1
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Ictalurus Furcatus,Blue Catfish,1
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,72
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,2100
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Mugil Cephalus,Striped Mullet,1
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,424
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Penaeus Aztecus,Brown Shrimp,35
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,1
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,108
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,36
Calcasieu,1993-01-12,30.05722,-93.31639,Otter trawl,Trachypeneus Constrictus,Roughneck Shrimp,1
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Archosargus Probatocephalus,Sheepshead,81
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Callinectes Sapidus,Blue Crab,96
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,1
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Dorosoma Petenense,Threadfin Shad,1
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Ictalurus Furcatus,Blue Catfish,1
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,1
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,36
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,564
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Penaeus Setiferus,White Shrimp,6
Calcasieu,1993-01-26,30.05722,-93.31639,Otter trawl,Pogonias Cromis,Black Drum,25
Calcasieu,1993-02-08,30.05722,-93.31639,Otter trawl,Anchoa Mitchilli,Bay Anchovy,432
Calcasieu,1993-02-08,30.05722,-93.31639,Otter trawl,Archosargus Probatocephalus,Sheepshead,70
Calcasieu,1993-02-08,30.05722,-93.31639,Otter trawl,Brevoortia Patronus,Gulf Menhaden,324
Calcasieu,1993-02-08,30.05722,-93.31639,Otter trawl,Crassostrea Virginica,Eastern Oyster,6
Calcasieu,1993-02-08,30.05722,-93.31639,Otter trawl,Leiostomus Xanthurus,Spot,352
